src,part,pvs,Frame,vqm,bitrate,resWidth,resHeight,GroupCount,mean_Blockiness,mean_SA,mean_Blockloss,mean_Blur,mean_TA,mean_Exposure,mean_Contrast,mean_Brightness,mean_Noise
src08_hrc00_s1920x1080p25n400v0,4,9,0,0.047692,7,1920,1080,50,0.9803844,99.4533476,1.8285712,3.07288,6.9581008,140.04,35.991124,0.543837,0.37332
src08_hrc00_s1920x1080p25n400v0,5,9,0,0.14381,7,1920,1080,50,0.9187236,89.8422182,1.6699994,3.36804,16.8293018,140.94,36.0605636,0.5467842,0.41074
src08_hrc00_s1920x1080p25n400v0,6,9,0,0.052126,7,1920,1080,50,1.0020926,81.1898348,1.2064278,2.35428,6.6969604,114.12,28.12585,0.4474194,0.397496
src08_hrc00_s1920x1080p25n400v0,7,9,0,0.060532,7,1920,1080,50,1.0039552,101.0374268,1.5221434,2.93362,4.2467654,139.5,34.8150704,0.546888,0.465526
src08_hrc00_s1920x1080p25n400v0,8,9,0,0.117403,7,1920,1080,50,0.8944454,82.9346938,1.6557142,3.49894,13.7902996,140.06,33.1105494,0.5502704,0.433838
src09_hrc00_s1920x1080p25n400v0,1,9,0,0.143713,7,1920,1080,50,0.9044504,114.553577,0.0278558,3.91374,11.4616554,148.58,40.830622,0.5812462,0.756224
src09_hrc00_s1920x1080p25n400v0,2,9,0,0.152432,7,1920,1080,50,0.8991064,114.98087,0.0592852,3.9056,11.139786,148.14,41.0802532,0.58002,0.756224
src09_hrc00_s1920x1080p25n400v0,3,9,0,0.13419,7,1920,1080,50,0.886384,114.0703054,0.0278564,3.92418,11.4596808,147.9,40.450853,0.579379,0.763366
src09_hrc00_s1920x1080p25n400v0,4,9,0,0.147764,7,1920,1080,50,0.9146276,113.544399,0.0292844,3.9191,10.0395108,147.16,39.5966806,0.5774738,0.756934
src09_hrc00_s1920x1080p25n400v0,5,9,0,0.124821,7,1920,1080,50,0.9232184,113.961912,0.0207128,3.93888,9.503148,147,39.5593584,0.5771146,0.761126
src09_hrc00_s1920x1080p25n400v0,6,9,0,0.119865,7,1920,1080,50,0.9209668,113.4029244,0.0278556,3.9376,9.7615288,147.36,39.6533838,0.579985,0.76197
src09_hrc00_s1920x1080p25n400v0,7,9,0,0.117546,7,1920,1080,50,0.936103,113.2512186,0.019999,3.93902,8.8038194,147.66,39.4875182,0.580028,0.75812
src09_hrc00_s1920x1080p25n400v0,8,9,0,0.12616,7,1920,1080,50,0.9327354,114.4438434,0.0128564,3.93404,9.1722434,147.5,40.0696314,0.5792254,0.757394
src10_hrc00_s1920x1080p25n325v0,1,9,0,0.093124,7,1920,1080,50,1.0140236,89.8805398,0.1021428,3.4976,6.0360682,137.02,50.8987826,0.540222,0.844156
src10_hrc00_s1920x1080p25n325v0,2,9,0,0.078283,7,1920,1080,50,1.0087378,90.1276946,0.1221414,3.49198,7.5983524,136.44,50.0541254,0.537791,0.8091
src10_hrc00_s1920x1080p25n325v0,3,9,0,0.082693,7,1920,1080,50,1.0127102,88.964144,0.1471426,3.50208,7.4351168,136.08,50.2385838,0.5370942,0.80777
src10_hrc00_s1920x1080p25n325v0,4,9,0,0.093774,7,1920,1080,50,1.0083544,82.3247978,0.4571428,3.48406,9.2239676,136.02,44.0976066,0.5369056,0.655216
src10_hrc00_s1920x1080p25n325v0,5,9,0,0.089364,7,1920,1080,50,0.9927046,77.5091726,0.4178568,3.47896,9.6894122,136.22,39.9499354,0.5375818,0.589424
src10_hrc00_s1920x1080p25n325v0,6,9,0,0.084811,7,1920,1080,50,1.0119006,85.7086546,0.1228572,3.50332,8.3539614,136.24,49.932344,0.5393212,0.74491
LiquidAssets_creature2,1,10,0,0.037271,10,1920,1080,50,0.9505894,20.9320672,4.3557148,9.9838,8.1597884,119.02,44.176907,0.4696766,0.8985
LiquidAssets_creature2,2,10,0,0.049918,10,1920,1080,50,0.9422474,21.3661192,4.0392854,9.94464,8.8055648,120.18,45.7657544,0.4743748,0.917722
LiquidAssets_creature2,3,10,0,0.037957,10,1920,1080,50,0.9247724,19.1184646,6.1135714,11.35708,8.6300928,120.24,48.068737,0.473903,0.872372
LiquidAssets_creature2,4,10,0,0.044063,10,1920,1080,50,0.9012918,18.5590094,8.3342858,13.15206,11.869856,120.66,50.9245372,0.4752178,0.875284
LiquidAssets_creature2,5,10,0,0.048628,10,1920,1080,50,0.8511362,17.3253292,14.0650002,15.32356,8.3907616,118.12,43.298049,0.4685154,0.931142
LiquidAssets_creature2,6,10,0,0.042289,10,1920,1080,50,0.8794582,16.5289134,12.7821426,14.55934,9.3132108,120.98,52.5066908,0.4765062,0.951292
LiquidAssets_creature2,7,10,0,0.02085,10,1920,1080,50,0.8459112,15.1742422,15.5407146,15.933,8.0580404,121.54,59.457615,0.4787434,0.989506
LiquidAssets_creature2,8,10,0,0.022658,10,1920,1080,50,0.8454606,16.3191998,14.3,12.92386,9.1001338,121.58,61.8789468,0.4788024,0.981162
LiquidAssets_creature2,9,10,0,0.015702,10,1920,1080,50,0.8453878,14.8310004,15.9385712,13.645,10.320471,121.42,60.2992622,0.478038,0.972132
LiquidAssets_diver2,1,10,0,0.018376,10,1920,1080,50,0.8794476,32.6460848,3.4478578,9.65034,12.859246,118.28,41.4088678,0.4701962,1.100046
LiquidAssets_diver2,2,10,0,0.034847,10,1920,1080,50,0.8370462,29.1873156,6.4528568,10.59048,13.7476832,118.3,38.3480592,0.4667016,1.125446
LiquidAssets_diver2,3,10,0,0.03985,10,1920,1080,50,0.809505,27.3315574,4.5985716,9.52174,8.9982628,119.38,32.4191842,0.4708488,1.223572
LiquidAssets_diver2,4,10,0,0.044125,10,1920,1080,50,0.7561506,23.2237454,3.4707142,8.54282,7.408593,121.38,30.2151608,0.479812,1.158056
LiquidAssets_diver2,5,10,0,0.038303,10,1920,1080,50,0.7487646,20.4366958,4.8757138,7.67308,7.0510394,119.66,26.8480866,0.471372,1.118444
LiquidAssets_diver2,6,10,0,0.034568,10,1920,1080,50,0.7421444,17.3427716,3.3014288,7.85832,6.1408672,120.54,23.1833336,0.475441,1.020022
LiquidAssets_diver2,7,10,0,0.033835,10,1920,1080,50,0.8333462,19.6233982,4.4328564,7.63076,7.8369674,125.46,31.6392852,0.4937784,0.945504
LiquidAssets_diver6,1,10,0,0.007817,10,1920,1080,50,0.6797076,13.0793696,1.7392854,4.72584,3.0109622,125.34,62.9684284,0.4939526,1.1395
LiquidAssets_diver6,2,10,0,0.011491,10,1920,1080,50,0.693242,16.5031834,5.4728574,5.41802,5.5442504,125.06,61.6516084,0.4936718,1.093294
LiquidAssets_diver6,3,10,0,0.010059,10,1920,1080,50,0.7230576,16.3859436,9.6242856,5.71678,5.9838148,125,64.2471628,0.4932808,1.047104
LiquidAssets_diver6,4,10,0,0.005031,10,1920,1080,50,0.6678212,10.8109278,3.5185708,5.8652,3.588145,125,65.1721844,0.492107,1.126036
LiquidAssets_diver6,5,10,0,0.004593,10,1920,1080,50,0.6363072,9.0005432,1.130714,5.1549,2.1336928,125,63.9748662,0.4923308,1.128306
LiquidAssets_lobsters,1,10,0,0.037981,10,1920,1080,50,0.9544942,76.2751338,1.5142852,6.34164,24.35002,125.98,71.1664802,0.494621,0.71209
LiquidAssets_lobsters,2,10,0,0.026995,10,1920,1080,50,0.9690288,80.4902146,1.4264278,6.0466,18.4442172,125.98,71.8018438,0.4947438,0.68274
LiquidAssets_lobsters,3,10,0,0.03124,10,1920,1080,50,0.9728142,81.6043164,1.0049996,5.82732,20.21831,126,73.1760712,0.4950396,0.560626
LiquidAssets_lobsters,4,10,0,0.029193,10,1920,1080,50,0.9696148,81.497864,1.2349998,6.00714,23.2343472,126,70.8545558,0.4948562,0.673564
LiquidAssets_lobsters,5,10,0,0.030455,10,1920,1080,50,0.9687888,82.6577426,1.5199996,5.98296,19.474835,126,70.9042248,0.4945904,0.682588
LiquidAssets_lobsters,6,10,0,0.032027,10,1920,1080,50,0.9676832,81.2527508,1.295,6.08356,24.2050556,126,72.2429712,0.4946474,0.681396
LiquidAssets_lobsters,7,10,0,0.039288,10,1920,1080,50,0.9664446,82.2370554,1.0407142,5.86726,22.2165878,126,70.5914128,0.4948076,0.687398
LiquidAssets_lobsters,8,10,0,0.042475,10,1920,1080,50,0.9699288,83.2118894,1.1535714,5.9389,21.0388926,126,70.0625244,0.494647,0.64681
LiquidAssets_nightrays,1,10,0,0.030358,10,1920,1080,50,0.8468616,15.2016778,4.6307136,8.3121,12.2270612,126.38,49.2735754,0.4971032,0.835074
LiquidAssets_nightrays,10,10,0,0.048277,10,1920,1080,50,0.8187326,16.3080474,6.2500004,9.57176,12.0657962,125.38,39.0627222,0.493875,0.859906
LiquidAssets_nightrays,11,10,0,0.030549,10,1920,1080,50,0.7802858,14.5138732,3.9999994,9.7583,14.4862288,126.02,46.2029484,0.4959676,0.773442
LiquidAssets_nightrays,12,10,0,0.029651,10,1920,1080,50,0.7862968,13.6954774,3.3650004,8.5504,10.724227,125.26,46.4808008,0.493138,0.787902
LiquidAssets_nightrays,13,10,0,0.049879,10,1920,1080,50,0.808721,15.0243514,2.4500006,9.35672,6.7395678,125.02,39.7071582,0.492466,0.83232
LiquidAssets_nightrays,14,10,0,0.041968,10,1920,1080,50,0.876012,17.7408946,5.423571,10.56638,11.8724896,125.5,45.7778682,0.4938098,0.843744
LiquidAssets_nightrays,2,10,0,0.033526,10,1920,1080,50,0.8048856,16.489147,3.3935714,8.21398,8.59735,125.2,43.2070882,0.492773,0.778384
LiquidAssets_nightrays,3,10,0,0.02624,10,1920,1080,50,0.7927334,17.0107054,3.8114286,7.8734,9.1784822,125.02,40.3377454,0.4919036,0.801072
LiquidAssets_nightrays,4,10,0,0.029041,10,1920,1080,50,0.834556,14.820753,4.0757142,9.34688,7.8987808,125,42.4237758,0.491835,0.892298
LiquidAssets_nightrays,5,10,0,0.022479,10,1920,1080,50,0.8460204,15.9385204,6.2078576,9.36858,9.1940594,125,40.381516,0.4914646,0.827182
LiquidAssets_nightrays,6,10,0,0.036291,10,1920,1080,50,0.8011694,16.503322,6.4614288,9.3104,11.1484898,124.94,40.6851118,0.491599,0.76129
LiquidAssets_nightrays,7,10,0,0.033976,10,1920,1080,50,0.8105252,16.1614016,5.2535714,9.77686,9.7734564,124.92,47.4760016,0.4918518,0.824286
LiquidAssets_nightrays,8,10,0,0.030174,10,1920,1080,50,0.789655,16.306903,5.1321428,11.5896,12.5837388,125.04,51.6716222,0.4922702,0.825504
LiquidAssets_nightrays,9,10,0,0.065618,10,1920,1080,50,0.8275054,17.2280512,6.8557142,9.4426,8.8778614,124.74,34.0873512,0.4913228,0.964914
LiquidAssets_redseal,1,10,0,0.02236,10,1920,1080,50,0.8460708,16.5873852,1.8235716,6.30418,7.373122,116.1,43.5814394,0.4570058,0.817918
LiquidAssets_redseal,2,10,0,0.026791,10,1920,1080,50,0.8494032,17.8674856,2.7478572,6.53808,8.1618192,111.32,46.7254834,0.4391138,0.830508
LiquidAssets_redseal,3,10,0,0.019353,10,1920,1080,50,0.8343448,14.50108,7.5585718,10.31426,13.5009548,121.26,50.2250458,0.4780222,0.848766
LiquidAssets_redseal,4,10,0,0.043006,10,1920,1080,50,0.7471694,10.5667364,2.265715,8.82364,14.9033596,127.72,44.7449872,0.5026704,0.817744
LiquidAssets_redseal,5,10,0,0.068016,10,1920,1080,50,0.7308478,19.9862756,1.5635714,6.1079,16.1444756,125.3,53.4847448,0.4932072,0.794306
LiquidAssets_spottedray,1,10,0,0.0489,10,1920,1080,50,0.9133102,34.457264,1.24,4.6677,14.757889,114.52,22.4592704,0.459313,1.001294
LiquidAssets_spottedray,2,10,0,0.03284,10,1920,1080,50,0.9398548,30.693878,2.8971426,5.18002,12.4325266,114.2,19.701783,0.4541072,0.932006
LiquidAssets_spottedray,3,10,0,0.053039,10,1920,1080,50,0.9775594,37.6347262,8.0999998,4.43894,12.7804604,120.14,21.5851298,0.4793686,0.916386
LiquidAssets_spottedray,4,10,0,0.052387,10,1920,1080,50,0.9789774,52.4338464,8.2092862,3.52824,14.5171438,121.02,23.0924832,0.4806306,0.868758
LiquidAssets_spottedray,5,10,0,0.064147,10,1920,1080,50,0.9753652,62.8184562,3.3528574,3.68946,17.2720692,125.02,24.5903838,0.4956292,0.838806
LiquidAssets_spottedray,6,10,0,0.055622,10,1920,1080,50,0.9615652,64.1549254,1.3678582,3.35728,21.2135832,128.84,28.4394978,0.5107538,0.743962
LiquidAssets_spottedray,7,10,0,0.044084,10,1920,1080,50,0.9308752,61.6496142,2.5792852,3.51918,18.6178214,116.56,30.8928118,0.4628248,0.794238
LiquidAssets_spottedray,8,10,0,0.025204,10,1920,1080,50,0.900827,25.672224,2.9221426,4.47292,6.7241874,82.58,26.3500106,0.3254262,1.00538
LiquidAssets_spottedray,9,10,0,0.033297,10,1920,1080,50,0.9161034,21.6242692,0.6364288,4.39336,6.1391328,73.78,25.6109724,0.2909454,1.041664
LiquidAssets_underboat1,1,10,0,0.049884,10,1920,1080,50,0.8609792,16.5398452,1.3092852,7.34402,12.2360168,118.14,25.3453842,0.4680728,0.829224
LiquidAssets_underboat1,2,10,0,0.051496,10,1920,1080,50,0.9110582,23.6575802,0.6564284,5.06428,10.359856,120.16,27.410337,0.477556,0.918376
LiquidAssets_underboat1,3,10,0,0.048535,10,1920,1080,50,0.9370004,27.5698234,0.267857,4.68056,9.4384502,117.94,26.695579,0.4668918,0.895912
LiquidAssets_underboat1,4,10,0,0.053739,10,1920,1080,50,0.9106242,25.8149492,0.5314284,5.1084,10.9498378,112.58,28.3485612,0.4460794,0.840106
LiquidAssets_underboat1,5,10,0,0.046424,10,1920,1080,50,0.9370548,26.0593018,0.2885714,4.82268,8.5395776,110.68,24.2975916,0.442563,0.89627
LiquidAssets_volcano,1,10,0,0.017308,10,1920,1080,50,0.6586986,11.9024862,3.7550002,10.78342,1.7666936,125,37.9273534,0.4914654,0.843732
LiquidAssets_volcano,10,10,0,0.028478,10,1920,1080,50,0.6281044,11.0289112,6.5957146,10.20994,2.6342264,124.9,34.535665,0.4911572,0.777178
LiquidAssets_volcano,11,10,0,0.030085,10,1920,1080,50,0.6205822,10.6967562,6.4578566,10.50848,2.1458066,125,34.4144952,0.491312,0.826824
LiquidAssets_volcano,2,10,0,0.032211,10,1920,1080,50,0.6468598,10.8304008,4.5450004,8.87318,1.8991344,125,33.3054486,0.4913878,0.860864
LiquidAssets_volcano,3,10,0,0.018937,10,1920,1080,50,0.7108906,12.9617888,4.9728568,10.1512,2.7591888,125,38.6302672,0.4913274,0.881132
LiquidAssets_volcano,4,10,0,0.013282,10,1920,1080,50,0.7043778,13.5392392,4.2678562,10.68186,2.529614,124.88,41.2809578,0.4913964,0.8717
LiquidAssets_volcano,5,10,0,0.016941,10,1920,1080,50,0.6954188,14.0443084,4.471428,10.39504,2.7940368,124.76,37.953701,0.4906486,0.885382
LiquidAssets_volcano,6,10,0,0.030404,10,1920,1080,50,0.649693,12.0733906,5.0907138,9.99042,2.2614234,124.46,33.8989412,0.4900042,0.860208
LiquidAssets_volcano,7,10,0,0.025539,10,1920,1080,50,0.6788458,10.5000028,5.6414284,8.67868,2.2822672,123.38,37.6337432,0.486594,0.821404
LiquidAssets_volcano,8,10,0,0.0307,10,1920,1080,50,0.6694656,10.778697,9.276429,9.88676,2.914639,124.14,36.2577584,0.4893446,0.85929
LiquidAssets_volcano,9,10,0,0.031237,10,1920,1080,50,0.6574836,10.2681346,13.165,10.28974,2.5582204,124.96,36.317815,0.4910262,0.842718
SVT_1080p50seg02,1,10,0,0.06539,10,1920,1080,50,0.9965508,71.382499,2.0599998,3.1258,5.5636802,115.9,43.2398998,0.4549032,1.422388
SVT_1080p50seg02,10,10,0,0.060597,10,1920,1080,50,1.0112852,65.7223184,0.9835718,3.93746,15.676571,112.12,54.1283426,0.4417238,1.35366
SVT_1080p50seg02,2,10,0,0.059575,10,1920,1080,50,0.9346872,16.8720792,1.137857,5.5503,8.5901646,95.66,35.5902828,0.3772608,1.337666
SVT_1080p50seg02,3,10,0,0.078073,10,1920,1080,50,1.0092622,62.271382,1.1207144,3.49548,12.4215918,109.38,47.046065,0.4300112,1.262156
SVT_1080p50seg02,4,10,0,0.072547,10,1920,1080,50,1.0131876,66.1065954,1.1314288,3.72302,12.5733822,110.08,49.1532808,0.4328388,1.19866
SVT_1080p50seg02,5,10,0,0.071309,10,1920,1080,50,1.0121258,66.1355942,1.122143,3.8191,13.7191796,110.36,50.098726,0.4342318,1.214016
SVT_1080p50seg02,6,10,0,0.082734,10,1920,1080,50,1.0127064,65.544639,1.2964292,3.81472,14.6743032,111.74,50.8746538,0.4397208,1.251934
SVT_1080p50seg02,7,10,0,0.078444,10,1920,1080,50,1.0184388,68.0280378,1.4728572,3.84808,15.6293824,112.1,50.9681516,0.4412238,1.24808
SVT_1080p50seg02,8,10,0,0.063577,10,1920,1080,50,1.0145438,65.6569752,1.2171428,3.96066,16.439281,111.28,52.2556604,0.438483,1.297132
SVT_1080p50seg02,9,10,0,0.071589,10,1920,1080,50,1.013771,65.4982278,1.0821432,3.93654,15.158857,111.48,54.1989206,0.4382982,1.342858
SVT_1080p50seg09,1,10,0,0.084788,10,1920,1080,50,0.9463374,77.5191316,0.059285,3.83656,21.8483466,114.94,44.1894534,0.4591734,0.511184
SVT_1080p50seg09,10,10,0,0.069927,10,1920,1080,50,1.0006554,79.8730258,0.0178562,3.20682,21.2073126,122.36,38.9227448,0.4830232,0.674954
SVT_1080p50seg09,2,10,0,0.10693,10,1920,1080,50,0.9711364,71.6528766,0.022142,3.2482,18.0383298,100.12,36.184713,0.4006946,0.625572
SVT_1080p50seg09,3,10,0,0.145569,10,1920,1080,50,0.9025444,73.8770046,0.0235708,2.97658,32.5578646,116.66,40.0287934,0.4669712,0.505778
SVT_1080p50seg09,4,10,0,0.130264,10,1920,1080,50,0.88479,73.0088798,0.0364276,3.0562,35.431079,122.4,40.0332536,0.488068,0.524116
SVT_1080p50seg09,5,10,0,0.139141,10,1920,1080,50,0.8904456,70.221762,0.0292852,3.0424,35.1290844,122.36,38.2904286,0.4874732,0.61449
SVT_1080p50seg09,6,10,0,0.132336,10,1920,1080,50,0.912654,72.1244864,0.021428,2.9884,30.9918994,114.68,37.6919118,0.4590966,0.558976
SVT_1080p50seg09,7,10,0,0.133627,10,1920,1080,50,0.9105206,66.515315,0.0357138,3.13498,32.5314724,110.72,36.6950962,0.4509204,0.621838
SVT_1080p50seg09,8,10,0,0.094587,10,1920,1080,50,0.9538956,68.602007,0.032856,3.07422,26.2501108,114.68,38.0631454,0.4562022,0.543474
SVT_1080p50seg09,9,10,0,0.078186,10,1920,1080,50,0.9979586,80.648159,0.0414272,3.01828,15.4453644,122.38,42.6838256,0.4847384,0.786198
SVT_1080p50seg12,1,10,0,0.151967,10,1920,1080,50,0.9354216,121.9474934,0.0414278,3.0146,25.0556078,111.76,35.1467238,0.4485806,0.7105
SVT_1080p50seg12,10,10,0,0.145589,10,1920,1080,50,0.9434246,71.3018202,0.0864286,3.46348,26.6156518,114.86,31.8495714,0.45443,0.768922
SVT_1080p50seg12,2,10,0,0.141939,10,1920,1080,50,0.9376882,100.2841258,0.163571,3.31324,27.2417472,115,37.3902444,0.4586348,0.61368
SVT_1080p50seg12,3,10,0,0.121795,10,1920,1080,50,0.8924228,78.739263,0.3942854,3.91394,32.7794626,116.78,47.4367472,0.4631328,0.62628
SVT_1080p50seg12,4,10,0,0.12566,10,1920,1080,50,0.9062654,77.8125242,0.2785714,4.05706,35.0703514,112.34,46.9277048,0.4458196,0.658808
SVT_1080p50seg12,5,10,0,0.138769,10,1920,1080,50,0.9407512,92.2807,0.114999,3.6494,27.2647894,111.36,38.457999,0.4414508,0.725074
SVT_1080p50seg12,6,10,0,0.142787,10,1920,1080,50,0.9482958,90.3846104,0.2878568,3.54138,26.7655298,113.86,34.3469958,0.453648,0.729774
SVT_1080p50seg12,7,10,0,0.131186,10,1920,1080,50,0.8967336,68.1142254,0.260714,3.62398,31.9127872,117.56,38.99275,0.4642314,0.69231
SVT_1080p50seg12,8,10,0,0.140851,10,1920,1080,50,0.9265272,77.5804242,0.184286,3.48584,28.4709526,113.16,33.379959,0.4470576,0.706366
SVT_1080p50seg12,9,10,0,0.139892,10,1920,1080,50,0.9623278,77.2334298,0.0449994,3.34178,23.096566,115.34,27.5174378,0.4588744,0.749254
The_Foot_Music_Video_Segment07,1,10,0,0.036413,10,1920,1080,50,0.7801468,21.2238068,4.9192856,14.7747,28.6924176,123.92,53.1721542,0.4886822,0.830996
The_Foot_Music_Video_Segment07,10,10,0,0.05859,10,1920,1080,50,0.8339068,33.790837,2.9814304,7.12696,22.3227788,124.74,38.6254436,0.4908556,0.524746
The_Foot_Music_Video_Segment07,11,10,0,4.9e-05,10,1920,1080,50,0.967409400000001,50.3732401999999,1.46429,2.659,2.76e-05,125,23.31853,0.49023,0
The_Foot_Music_Video_Segment07,12,10,0,0.013868,10,1920,1080,50,1.0133708,39.1256046,1.364999,2.7156,1.056724,92.86,20.2707516,0.3649082,0.002508
The_Foot_Music_Video_Segment07,13,10,0,0.004566,10,1920,1080,50,1.0416574,56.7297012,1,3.184,0.0019156,125,29.7100398,0.49044,0.0032
The_Foot_Music_Video_Segment07,2,10,0,0.074071,10,1920,1080,50,0.9184152,37.8692992,1.2014282,5.15706,13.1269454,124.7,38.6693836,0.4913112,0.91561
The_Foot_Music_Video_Segment07,3,10,0,0.069207,10,1920,1080,50,0.7682324,19.9433112,5.2957148,9.3033,24.727885,126.16,39.0991332,0.4967028,0.787172
The_Foot_Music_Video_Segment07,4,10,0,0.070682,10,1920,1080,50,0.850411,28.2381632,4.556428,8.26066,34.7882978,123.36,53.0584098,0.4849276,0.48248
The_Foot_Music_Video_Segment07,5,10,0,0.077506,10,1920,1080,50,0.8584466,25.0545354,4.1199992,9.86574,24.6994416,112.08,41.8203896,0.452433,0.801796
The_Foot_Music_Video_Segment07,6,10,0,0.089535,10,1920,1080,50,0.9027848,23.4289678,6.15,8.49972,19.3584236,122.04,30.5807284,0.4840208,0.823054
The_Foot_Music_Video_Segment07,7,10,0,0.087254,10,1920,1080,50,0.926041,32.8789362,0.8764282,5.69094,13.018153,125,34.6032884,0.493146,0.835628
The_Foot_Music_Video_Segment07,8,10,0,0.073314,10,1920,1080,50,0.925871,38.0947226,1.0414292,4.86362,10.5164314,123.98,32.5775406,0.4917008,0.912726
The_Foot_Music_Video_Segment07,9,10,0,0.084264,10,1920,1080,50,0.9228004,41.8276808,0.9821436,5.03912,11.345289,125,34.6640968,0.4922542,0.945926
intel_bottles,1,10,0,0.044936,10,1920,1080,50,0.8931918,18.9616706,8.0092858,4.79816,8.8023568,120.5,16.52165,0.4848546,0.972878
intel_bottles,2,10,0,0.033316,10,1920,1080,50,0.9692794,39.4530554,7.69,6.21036,16.834707,128.1,32.3614232,0.5033178,0.933138
intel_bottles,3,10,0,0.044031,10,1920,1080,50,1.0349336,58.2735502,2.1914284,6.48084,22.6478868,127,39.7765698,0.499369,0.83226
intel_bottles,4,10,0,0.043488,10,1920,1080,50,1.0826482,66.2593712,3.402143,5.17104,14.9119504,126.2,40.42742,0.497442,0.792362
intel_bottles,5,10,0,0.042985,10,1920,1080,50,1.10171,69.3444562,4.4628576,4.63164,1.8692012,126.06,40.3919832,0.4975402,0.827098
intel_bottles,6,10,0,0.03304,10,1920,1080,50,1.1232796,69.6029456,3.5392858,4.6642,1.5353308,126,40.4330184,0.49713,0.846742
intel_bottles,7,10,0,0.033744,10,1920,1080,50,1.1052936,69.6830078,3.4292856,4.66006,1.5564262,126,40.5179946,0.4969656,0.836982
ntia_Aspen,1,10,0,0.026633,10,1920,1080,50,0.9450784,35.627034,0.8185714,5.90352,10.2132566,116,28.2006168,0.460366,0.874252
ntia_Aspen,2,10,0,0.030634,10,1920,1080,50,0.9586508,37.14985,0.667857,5.69484,10.557705,115.44,28.1855422,0.4584438,0.854864
ntia_Aspen,3,10,0,0.032776,10,1920,1080,50,0.9614918,30.8374928,1.5250002,6.28504,11.835266,109.4,33.5423696,0.435553,0.881806
ntia_Aspen,4,10,0,0.072754,10,1920,1080,50,0.9035396,65.0586342,0.3985708,4.85368,18.6606294,126.72,36.1949058,0.515754,0.546534
ntia_Aspen,5,10,0,0.094991,10,1920,1080,50,0.8172774,98.4340028,0.4185712,4.73348,16.2961592,124.6,45.6548928,0.4925908,0.470356
ntia_Aspen,6,10,0,0.071593,10,1920,1080,50,0.8807168,77.1078714,0.1992856,4.19584,10.5158834,124.64,45.5715736,0.5144692,0.45337
ntia_Aspen,7,10,0,0.071689,10,1920,1080,50,0.9072008,128.362638,0.3157148,4.20882,9.6903618,138.82,48.6928472,0.5455806,0.49475
ntia_Aspen,8,10,0,0.082355,10,1920,1080,50,0.9151072,150.4094852,0.036428,3.93118,6.740365,129.6,49.7012706,0.5124222,0.602728
ntia_Aspen,9,10,0,0.064087,10,1920,1080,50,0.9466008,132.5054484,0,3.59812,4.2179246,132.06,42.7679136,0.5268216,0.652334
ntia_BoxingBags,1,10,0,0.037874,10,1920,1080,50,0.9154126,42.7261076,3.3764278,7.40826,25.8790988,139.2,47.1386154,0.5460772,0.73817
ntia_BoxingBags,2,10,0,0.044986,10,1920,1080,50,0.9134,40.342564,3.7335714,7.40828,30.997195,139.24,46.5408636,0.5459552,0.725174
ntia_BoxingBags,3,10,0,0.056587,10,1920,1080,50,0.912666,57.7017694,2.987143,5.37016,24.9780418,137.24,43.9299788,0.537491,0.685574
ntia_BoxingBags,4,10,0,0.053611,10,1920,1080,50,0.973126,92.4959324,2.31,3.42442,18.1746356,138.36,46.8624858,0.5424522,0.772266
ntia_BoxingBags,5,10,0,0.053736,10,1920,1080,50,0.9713916,90.7345808,2.2942856,3.48766,18.8930606,138.58,46.9573328,0.5432556,0.776502
ntia_BoxingBags,6,10,0,0.04929,10,1920,1080,50,0.9651368,89.7593096,2.237143,3.49434,18.5571272,138.26,46.6506962,0.5430246,0.736604
ntia_BoxingBags,7,10,0,0.068592,10,1920,1080,50,0.9434112,56.5226254,2.7585712,5.30768,24.4306478,138.64,44.0454458,0.5465488,0.710144
ntia_BoxingBags,8,10,0,0.056441,10,1920,1080,50,0.9491764,55.9282796,3.1521426,5.3222,25.8144554,139.22,45.0643372,0.547753,0.747312
ntia_BoxingBags,9,10,0,0.042634,10,1920,1080,50,0.9586974,56.1839584,2.8657138,5.22904,22.7198858,139.8,45.1069844,0.549834,0.753096
ntia_FoxBird2e,1,10,0,0.031349,10,1920,1080,50,0.9656422,40.739391,0.1135708,3.87424,20.0326254,125.82,33.9051188,0.4915316,1.040764
ntia_FoxBird2e,2,10,0,0.023313,10,1920,1080,50,0.9907918,47.6490818,0.0892842,4.03832,13.2895898,129.34,36.3132614,0.5081198,0.521876
ntia_FoxBird2e,3,10,0,0.012275,10,1920,1080,50,1.0031944,40.504711,0.324286,3.86554,11.568227,130.4,34.8028076,0.5156266,0.556582
ntia_FoxBird2e,4,10,0,0.001831,10,1920,1080,50,0.9917038,46.6577514,0.3792864,3.64134,5.6229314,136.64,36.8803852,0.5424048,0.56179
ntia_FoxBird2e,5,10,0,0.006376,10,1920,1080,50,0.96974,50.3563,0.2728574,4.10082,10.009668,132.84,35.342574,0.5205522,0.82418
